xs,ys,zs,xe,ye,ze,h
-0.60468627,86.235375,-52.015369,0.0,0.0,0.0,0.0
-0.61,87.68,-52.89,-0.60523804,86.329563,-52.072187,0.0
-0.86,87.2,-52.57,-0.80850793,81.527973,-49.148508,0.0
-1.31,88.1,-52.14,-1.2934811,86.739729,-51.334066,0.0
-1.72,88.34,-52.17,-1.7363689,88.841162,-52.463407,0.0
