xs,ys,zs,xe,ye,ze,h
-40.799137,-75.882467,63.452988,0.0,0.0,0.0,0.0
-42.24,-78.38,66.1,-44.024564,-81.704555,68.900301,0.0
-41.89,-77.91,65.49,-40.818756,-75.934142,63.833285,0.0
-42.42,-78.9,65.46,-44.453023,-82.695353,68.60354,0.0
-41.98,-77.26,64.46,-37.663661,-69.328555,57.842104,0.0
-42.23,-79.08,66.71,-46.845339,-87.742568,74.012136,0.0
-41.75,-77.14,64.58,-37.178277,-68.707423,57.515267,0.0
