xs,ys,zs,xe,ye,ze,h
1.1189761,61.362611,73.936905,0.0,0.0,0.0,0.0
1.46,64.64,77.83,1.3969474,61.919116,74.562031,0.0
1.18,64.57,77.8,1.1194407,61.388159,73.96768,0.0
