xs,ys,zs,xe,ye,ze,h
-17.664835,89.938315,87.083856,0.0,0.0,0.0,0.0
-18.41,93.43,88.86,-17.369855,88.137275,83.828073,0.0
-18.37,93.05,89.91,-17.772368,90.000004,86.969134,0.0
-18.25,92.93,89.98,-17.782199,90.53586,87.662446,0.0
-18.1,93.16,90.38,-18.022393,92.72944,89.964698,0.0
-18.21,93.18,90.42,-18.194688,93.105795,90.354216,0.0
