xs,ys,zs,xe,ye,ze,h
-41.408961,74.249425,61.639443,0.0,0.0,0.0,0.0
-42.82,78.24,64.86,-64.446472,117.73803,97.606338,1.0
-42.98,77.07,63.98,-40.671557,72.927204,60.541779,0.0
-42.59,76.3,63.35,-37.439622,67.071714,55.694472,0.0
-42.98,76.73,63.8,-40.509799,72.310774,60.132089,0.0
-43.2,76.87,64.05,-41.576319,73.983279,61.642487,0.0
-42.94,77.33,64.74,-43.467716,78.26963,65.531101,0.0
