xs,ys,zs,xe,ye,ze,h
5.5184414,77.73743,-18.763379,0.0,0.0,0.0,0.0
5.87,80.58,-19.84,6.1823351,84.87752,-20.89503,0.0
5.89,80.15,-18.9,5.8159725,79.230279,-18.679652,0.0
5.82,80.03,-18.57,5.6533167,77.735645,-18.033568,0.0
