xs,ys,zs,xe,ye,ze,h
99.196342,57.754512,-38.565402,0.0,0.0,0.0,0.0
97.09,56.25,-37.53,82.245347,47.653104,-31.795244,0.0
98.09,57.42,-37.51,92.116958,53.919478,-35.226636,0.0
98.89,57.89,-37.84,99.753676,58.395435,-38.175518,0.0
97.05,60.07,-37.87,95.009561,58.811902,-37.076898,0.0
