xs,ys,zs,xe,ye,ze,h
-105.50379,46.483038,0.24646516,0.0,0.0,0.0,0.0
-104.64,46.11,-0.95,-95.34387,42.00428,-0.86202135,0.0
-105.73,46.34,-0.31,-104.75394,45.902241,-0.3039085,0.0
-105.71,46.58,0.25,-105.48549,46.474974,0.24641996,0.0
-105.06,46.33,-1.57,-99.450355,43.853241,-1.486636,0.0
-106.72,44.81,-1.37,-108.19478,45.420083,-1.3882089,0.0
-105.37,45.02,0.98,-97.971686,41.850828,0.91026983,0.0
-106.58,47.11,0.03,-114.17671,50.459954,0.030789651,0.0
