xs,ys,zs,xe,ye,ze,h
26.194149,-44.949857,-6.2559494,0.0,0.0,0.0,0.0
24.71,-43.59,-5.19,22.892166,-40.373672,-4.8032258,0.0
24.99,-43.24,-5.89,22.745827,-39.343338,-5.3578666,0.0
25.48,-43.73,-6.09,37.177477,-63.797542,-8.8790981,1.0
