xs,ys,zs,xe,ye,ze,h
-64.276686,-27.930756,-106.13989,0.0,0.0,0.0,0.0
-67.96,-28.68,-111.19,-66.781894,-28.186883,-109.27376,0.0
-68.11,-28.61,-111.18,-67.149374,-28.20734,-109.6198,0.0
-67.15,-28.98,-110.54,-62.258342,-26.87243,-102.49967,0.0
-67.22,-29.63,-111.3,-65.711607,-28.96713,-108.82019,0.0
