xs,ys,zs,xe,ye,ze,h
72.84387,94.716866,-95.606835,0.0,0.0,0.0,0.0
73.12,95.05,-96.05,64.464108,83.798919,-84.684896,0.0
74.78,96.33,-96.36,73.406403,94.557036,-94.594249,0.0
74.26,96.78,-97.61,76.064627,99.141658,-99.989528,0.0
