xs,ys,zs,xe,ye,ze,h
32.329893,-34.814524,-7.6329139,0.0,0.0,0.0,0.0
33.04,-35.72,-7.35,35.091062,-37.93227,-7.801785,0.0
32.93,-35.09,-7.49,31.972816,-34.061878,-7.2750176,0.0
32.64,-34.77,-7.61,29.301983,-31.20793,-6.8323805,0.0
33.04,-35.12,-8.04,33.254863,-35.345386,-8.0905982,0.0
32.29,-34.82,-8.47,28.673498,-30.915281,-7.5156394,0.0
