xs,ys,zs,xe,ye,ze,h
59.094511,-95.125981,10.937868,0.0,0.0,0.0,0.0
63.24,-98.83,11.99,64.493315,-100.77733,12.223575,0.0
61.46,-98.73,11.3,56.875849,-91.355387,10.453018,0.0
62.06,-99.15,11.18,61.380807,-98.043889,11.055875,0.0
61.57,-98.71,10.79,57.896631,-92.801546,10.142762,0.0
62.38,-99.26,10.96,62.737214,-99.805831,11.018076,0.0
61.5,-99.02,11.38,59.078602,-95.100721,10.934885,0.0
61.96,-99.21,11.35,61.094845,-97.804974,11.186892,0.0
