xs,ys,zs,xe,ye,ze,h
-40.028302,-67.895608,-65.342068,0.0,0.0,0.0,0.0
-41.29,-69.34,-67.03,-39.108562,-65.693424,-63.508004,0.0
-40.35,-70.33,-67.12,-39.354891,-68.601565,-65.46867,0.0
