xs,ys,zs,xe,ye,ze,h
61.610541,46.73584,-19.937955,0.0,0.0,0.0,0.0
64.07,48.68,-20.48,63.11274,47.954058,-20.169148,0.0
64.03,48.63,-20.28,62.316337,47.325133,-19.735652,0.0
