xs,ys,zs,xe,ye,ze,h
4.7871438,94.135295,-29.212529,0.0,0.0,0.0,0.0
4.9,96.63,-30.02,4.8283309,95.32832,-29.617598,0.0
4.91,96.53,-29.95,4.7915092,94.22115,-29.239172,0.0
4.97,96.44,-29.85,4.8021376,93.19964,-28.846992,0.0
