xs,ys,zs,xe,ye,ze,h
-31.842518,108.7322,71.118038,0.0,0.0,0.0,0.0
-32.26,113.98,74.14,-31.382428,110.8781,72.117086,0.0
-32.87,114.1,74.45,-32.734856,113.62514,74.145415,0.0
-32.4,113.58,74.41,-31.228023,109.44934,71.702734,0.0
-34.11,113.11,74.99,-33.59909,111.41092,73.863501,0.0
-33.21,113.41,74.17,-31.861561,108.79723,71.160574,0.0
