xs,ys,zs,xe,ye,ze,h
82.843533,-15.382767,-10.243725,0.0,0.0,0.0,0.0
83.93,-15.78,-10.09,83.693374,-15.725335,-10.059597,0.0
83.84,-15.58,-10.37,82.843533,-15.382767,-10.243724,0.0
83.59,-15.31,-10.72,120.02315,-21.975256,-15.392542,1.0
84.22,-15.46,-10.05,85.788356,-15.743254,-10.240133,0.0
