xs,ys,zs,xe,ye,ze,h
-17.96502,68.18981,13.192251,0.0,0.0,0.0,0.0
-18.39,70.01,13.18,-18.977783,72.251623,13.598224,0.0
-18.48,69.05,13.21,-17.080167,63.825585,12.208959,0.0
-18.32,69.55,13.46,-17.977541,68.237336,13.201443,0.0
