xs,ys,zs,xe,ye,ze,h
-30.578279,-150.03109,3.6913043,0.0,0.0,0.0,0.0
-30.68,-150.49,3.7,-30.594251,-150.10946,3.6932323,0.0
-30.91,-149.81,3.55,-29.732981,-144.1765,3.4132319,0.0
-31.51,-149.31,2.89,-29.715585,-140.84366,2.7218021,0.0
-29.44,-149.73,6.7,-27.952765,-142.23958,6.3682749,0.0
