xs,ys,zs,xe,ye,ze,h
68.579185,-88.217999,53.94744,0.0,0.0,0.0,0.0
69.27,-89.25,54.55,66.132914,-85.191597,52.070021,0.0
69.6,-89.54,54.75,68.446541,-88.047367,53.843085,0.0
