xs,ys,zs,xe,ye,ze,h
-53.867284,99.783512,79.679072,0.0,0.0,0.0,0.0
-55.34,102.0,80.48,-53.390308,98.395993,77.646901,0.0
-54.22,102.17,81.35,-52.941167,99.747288,79.42465,0.0
-54.99,101.87,81.34,-54.084946,100.18671,80.001029,0.0
-54.92,102.49,80.64,-53.891178,100.5689,79.126225,0.0
-55.9,101.48,81.76,-55.832253,101.35627,81.662248,0.0
