xs,ys,zs,xe,ye,ze,h
-82.740403,51.311107,-12.033532,0.0,0.0,0.0,0.0
-85.4,52.91,-12.06,-85.254279,52.818433,-12.039152,0.0
-85.39,52.73,-11.28,-84.259181,52.024518,-11.133842,0.0
-85.13,52.76,-11.16,-82.806345,51.313637,-10.86003,0.0
-84.85,52.83,-10.92,-80.945221,50.398058,-10.41889,0.0
