xs,ys,zs,xe,ye,ze,h
4.5861505,82.252234,-0.040199057,0.0,0.0,0.0,0.0
4.71,84.4,-0.04,4.5900483,82.322125,-0.040236545,0.0
4.65,84.4,-0.05,4.5341982,82.275141,-0.047692557,0.0
4.08,84.8,-0.18,4.1341691,86.040547,-0.18032865,0.0
4.61,84.08,0.04,4.3443123,79.23098,0.036325732,0.0
4.24,84.98,0.25,4.3762456,87.650452,0.2537004,0.0
