xs,ys,zs,xe,ye,ze,h
43.24011,-23.35034,-4.4147569,0.0,0.0,0.0,0.0
43.6,-24.05,-3.79,44.417003,-24.493926,-3.8645002,0.0
43.36,-23.9,-4.45,60.686696,-33.445834,-6.2246748,1.0
43.72,-23.62,-4.46,50.091548,-27.050225,-5.1142793,1.0
