xs,ys,zs,xe,ye,ze,h
44.017067,91.994892,-1.18228,0.0,0.0,0.0,0.0
43.88,91.52,-1.41,41.925768,87.449882,-1.344722,0.0
43.83,91.56,-1.36,41.91133,87.557342,-1.2956111,0.0
43.63,91.62,-1.28,41.596642,87.354031,-1.2207692,0.0
44.04,92.05,-1.18,44.047275,92.058033,-1.1830869,0.0
43.69,91.86,-0.72,42.509623,89.394979,-0.69976649,0.0
