xs,ys,zs,xe,ye,ze,h
32.762718,-47.943965,-24.664318,0.0,0.0,0.0,0.0
32.96,-48.25,-24.82,32.767911,-47.951565,-24.668228,0.0
32.51,-48.03,-24.93,30.820136,-45.52559,-23.629759,0.0
