xs,ys,zs,xe,ye,ze,h
-40.203585,-48.607932,-126.39355,0.0,0.0,0.0,0.0
-43.02,-49.92,-130.33,-42.292886,-49.082968,-128.15278,0.0
-40.1,-52.18,-129.84,-38.379543,-49.941737,-124.28066,0.0
