xs,ys,zs,xe,ye,ze,h
122.11913,77.251067,69.461489,0.0,0.0,0.0,0.0
140.75,88.54,78.52,228.49188,143.73435,127.46595,1.0
137.5,88.97,77.48,127.37047,82.413422,71.775342,0.0
