xs,ys,zs,xe,ye,ze,h
-51.50759,-66.518834,36.358429,0.0,0.0,0.0,0.0
-51.58,-67.15,35.85,-49.162968,-64.01317,34.173663,0.0
-51.61,-66.69,36.9,-50.316349,-65.028959,35.980023,0.0
