xs,ys,zs,xe,ye,ze,h
-48.152454,-80.301516,-11.857156,0.0,0.0,0.0,0.0
-50.18,-84.29,-12.38,-52.443009,-88.111236,-12.936902,0.0
-49.98,-83.56,-12.53,-48.951854,-81.864139,-12.27386,0.0
-50.08,-83.34,-13.53,-49.217723,-81.921055,-13.299493,0.0
-49.65,-83.14,-12.52,-46.604223,-78.059983,-11.750509,0.0
