xs,ys,zs,xe,ye,ze,h
-83.806206,-53.551952,-121.83005,0.0,0.0,0.0,0.0
-88.65,-52.83,-124.52,-85.405919,-50.90154,-119.96507,0.0
-89.27,-52.33,-124.19,-85.71638,-50.254877,-119.26233,0.0
-89.56,-52.87,-124.03,-87.204782,-51.484919,-120.77061,0.0
-90.35,-57.03,-121.41,-87.32575,-55.130681,-117.3489,0.0
-89.42,-56.1,-122.92,-87.606503,-54.9634,-120.42638,0.0
-90.54,-56.31,-121.96,-88.543471,-55.082549,-119.28621,0.0
