xs,ys,zs,xe,ye,ze,h
-13.000071,-46.886159,-100.54639,0.0,0.0,0.0,0.0
-13.61,-49.06,-105.22,-12.993088,-46.860974,-100.49238,0.0
-14.29,-49.08,-105.82,-14.299109,-49.128702,-105.94068,0.0
-14.02,-49.01,-104.86,-13.096756,-45.799224,-97.984737,0.0
