xs,ys,zs,xe,ye,ze,h
-112.08722,79.517144,-0.69567872,0.0,0.0,0.0,0.0
-115.79,84.35,-2.02,-105.37358,76.759155,-1.8398098,0.0
-117.5,82.66,-1.28,-109.54545,77.060349,-1.1916229,0.0
-117.08,83.15,-0.73,-108.71667,77.199643,-0.67602472,0.0
-117.93,83.0,-0.52,-114.51459,80.58881,-0.5027534,0.0
