xs,ys,zs,xe,ye,ze,h
-35.318265,18.945904,-0.2815416,0.0,0.0,0.0,0.0
-36.74,19.86,-1.4,-34.166695,18.467077,-1.3052152,0.0
-36.38,20.35,-0.82,-33.027863,18.472371,-0.74450525,0.0
-36.56,20.45,-0.81,-34.860404,19.497555,-0.77462848,0.0
-36.87,20.95,-0.47,-36.612036,20.798964,-0.46259101,0.0
-37.95,19.4,-0.84,-41.394706,21.163522,-0.91304906,0.0
-37.13,20.37,-0.28,-36.517381,20.028189,-0.27397318,0.0
-36.72,20.41,0.05,-35.39154,19.669183,0.047648953,0.0
