xs,ys,zs,xe,ye,ze,h
-38.56169,-69.376172,-15.383931,0.0,0.0,0.0,0.0
-39.4,-70.87,-15.72,-38.638002,-69.513466,-15.414375,0.0
-39.4,-70.75,-15.83,-38.206083,-68.613078,-15.353864,0.0
-38.09,-70.69,-16.58,-35.581898,-66.041141,-15.493748,0.0
-38.86,-70.58,-15.65,-35.908684,-65.238928,-14.463344,0.0
-39.55,-71.05,-15.74,-39.63827,-71.219787,-15.775609,0.0
-39.55,-71.35,-15.69,-40.653881,-73.361501,-16.131342,0.0
