xs,ys,zs,xe,ye,ze,h
-4.176107,85.86444,-51.865384,0.0,0.0,0.0,0.0
-4.27,87.7,-53.4,-4.1323517,84.852044,-51.666034,0.0
-4.28,87.99,-53.15,-4.1806827,85.958514,-51.922209,0.0
-4.2,87.99,-53.12,-4.0991435,85.836382,-51.821183,0.0
-4.21,88.06,-53.02,-4.1235147,86.113215,-51.844681,0.0
-4.07,88.29,-52.73,-3.9880556,86.513298,-51.674628,0.0
