xs,ys,zs,xe,ye,ze,h
-49.394769,-6.9379481,6.3324646,0.0,0.0,0.0,0.0
-52.18,-6.71,3.51,-64.286735,-8.2664804,4.3223316,0.0
-50.18,-5.85,4.18,-45.217415,-5.2761575,3.7696061,0.0
-50.09,-5.69,4.45,-44.459143,-5.0564866,3.9525878,0.0
-50.98,-6.34,5.47,-54.449837,-6.7736708,5.8450888,0.0
-51.76,-6.38,5.75,-61.231399,-7.552904,6.8083995,0.0
-48.58,-8.17,4.28,-33.295222,-5.601475,2.9298055,0.0
-48.3,-7.72,6.17,-30.674663,-4.9018178,3.9183324,0.0
