xs,ys,zs,xe,ye,ze,h
24.981024,101.45239,-14.759139,0.0,0.0,0.0,0.0
26.27,104.95,-15.42,25.222084,100.77209,-14.803281,0.0
25.91,105.2,-15.3,25.009434,101.56776,-14.775924,0.0
25.79,106.61,-13.75,27.106595,112.07545,-14.459938,0.0
