xs,ys,zs,xe,ye,ze,h
63.736661,-40.815827,-48.681684,0.0,0.0,0.0,0.0
65.02,-41.74,-48.86,68.739893,-44.117125,-51.650711,0.0
64.62,-40.61,-48.98,64.021431,-40.222201,-48.524804,0.0
64.61,-40.54,-49.17,64.379228,-40.388575,-48.988309,0.0
64.63,-40.35,-49.41,64.804562,-40.452649,-49.538415,0.0
