xs,ys,zs,xe,ye,ze,h
-30.815869,-36.325175,17.821433,0.0,0.0,0.0,0.0
-30.33,-33.91,16.72,-29.122575,-32.560894,16.051025,0.0
-30.25,-34.06,16.5,-28.866706,-32.509485,15.747516,0.0
-29.7,-34.34,17.33,-29.134071,-33.695271,17.006382,0.0
-30.27,-34.56,16.61,-31.34845,-35.789226,17.197502,0.0
-29.64,-34.94,17.14,-30.876459,-36.396596,17.856475,0.0
-29.31,-34.74,16.92,-28.245753,-33.492962,16.308325,0.0
