xs,ys,zs,xe,ye,ze,h
-8.2208064,16.687198,-0.81250993,0.0,0.0,0.0,0.0
-7.98,16.59,-0.97,-8.9332242,18.57472,-1.0894332,0.0
-8.05,16.33,-0.8,-8.1943162,16.633426,-0.80989122,0.0
-8.12,16.42,-0.78,-8.6615031,17.507008,-0.82796857,0.0
-8.72,16.03,-0.83,-6.8222006,12.535979,-0.64704526,1.0
-8.26,15.92,-0.3,-11.461953,22.087904,-0.4179139,1.0
