xs,ys,zs,xe,ye,ze,h
50.089944,35.953071,55.294906,0.0,0.0,0.0,0.0
50.12,35.98,55.33,50.362107,36.148419,55.59535,0.0
50.07,35.77,55.32,49.837363,35.605299,55.060599,0.0
