xs,ys,zs,xe,ye,ze,h
63.05776,-111.18558,-5.9369785,0.0,0.0,0.0,0.0
64.71,-114.6,-5.92,62.90828,-111.38326,-5.7550981,0.0
64.66,-114.03,-6.09,63.131679,-111.31591,-5.9439371,0.0
64.43,-113.71,-6.48,60.022437,-105.90392,-6.0333015,0.0
